procedure_id,mouse_id,procedure_type,procedure_date,series_id,session_no,operator,anesthesia,anesthesia_route,analgesia,analgesia_route,construct/dye,injection_route,site1_hemi,site1_region,site1_ap,site1_ml,site1_dv,outcome,notebook_scan,notes,days_since
pr-ts1-01,ts1,cranial_window,2022-06-08,,,ts,,,,,,,,,,,,,,チャンバーづけ,1480
pr-ts2-01,ts2,cranial_window,2022-06-09,,,ts,,,,,,,,,,,,,,チャンバーづけ,1479
pr-ts3-01,ts3,other,2022-11-11,,,ts,,,,,,,,,,,,,,FastBlue,1324
pr-ts4-01,ts4,CM_injection,2022-11-17,,,ts,,,,,,,,,,,,,,CM Catheter,1318
pr-ts4-02,ts4,cranial_window,2022-11-17,,,ts,,,,,,,,,,,,,,チャンバーづけ,1318
pr-ts5-01,ts5,CM_injection,2022-11-21,,,ts,,,,,,,,,,,,,,CM Catheter,1314
pr-ts5-02,ts5,cranial_window,2022-11-21,,,ts,,,,,,,,,,,,,,チャンバーづけ,1314
pr-ts6-01,ts6,CM_injection,2022-11-21,,,ts,,,,,,,,,,,,,,CM Catheter,1314
pr-ts6-02,ts6,cranial_window,2022-11-21,,,ts,,,,,,,,,,,,,,チャンバーづけ,1314
pr-ts7-01,ts7,CM_injection,2022-11-25,,,ts,,,,,,,,,,,,,,CM Catheter,1310
pr-ts7-02,ts7,cranial_window,2022-11-25,,,ts,,,,,,,,,,,,,,チャンバーづけ,1310
pr-ts8-01,ts8,CM_injection,2022-11-25,,,ts,,,,,,,,,,,,,,CM Catheter,1310
pr-ts8-02,ts8,cranial_window,2022-11-25,,,ts,,,,,,,,,,,,,,チャンバーづけ,1310
pr-ts9-01,ts9,other,2022-12-06,,,ts,,,,,,,,,,,,,,FastBlue,1299
pr-ts10-01,ts10,CM_injection,2023-01-13,,,ts,,,,,,,,,,,,,,CM Catheter,1261
pr-ts10-02,ts10,cranial_window,2023-01-13,,,ts,,,,,,,,,,,,,,Window,1261
pr-ts11-01,ts11,CSF_collection,2023-11-06,,,ts,,,,,,,,,,,,,,CSF Collection,964
pr-ts12-01,ts12,CSF_collection,2023-11-07,,,ts,,,,,,,,,,,,,,CSF Collection,963
pr-ts13-01,ts13,cranial_window,2023-11-09,,,ts,,,,,,,,,,,,,,Cranial window,961
pr-ts14-01,ts14,CSF_collection,2023-11-13,,,ts,,,,,,,,,,,,,,CSF Collection,957
pr-ts15-01,ts15,CSF_collection,2023-11-13,,,ts,,,,,,,,,,,,,,CSF Collection,957
pr-ts16-01,ts16,CSF_collection,2023-11-13,,,ts,,,,,,,,,,,,,,CSF Collection,957
pr-ts17-01,ts17,CSF_collection,2023-11-14,,,ts,,,,,,,,,,,,,,CSF Collection,956
pr-ts18-01,ts18,CSF_collection,2023-11-14,,,ts,,,,,,,,,,,,,,CSF Collection,956
pr-ts19-01,ts19,femoral_catheter,2023-11-16,,,ts,,,,,,,,,,,,,,Femoral artery catheter,954
pr-ts20-01,ts20,cranial_window,2023-11-27,,,ts,,,,,,,,,,,,,,Cranial window,943
pr-ts21-01,ts21,cranial_window,2023-12-06,,,ts,,,,,,,,,,,,,,Cranial window,934
pr-ts22-01,ts22,other,2023-12-08,,,ts,,,,,,,,,,,,,,Needle insertion,932
pr-ts23-01,ts23,cranial_window,2023-12-12,,,ts,,,,,,,,,,,,,,Cranial window,928
pr-ts24-01,ts24,CM_injection,2023-12-18,,,ts,,,,,,,,,,,,,,CM Catheter,922
pr-ts24-02,ts24,cranial_window,2023-12-18,,,ts,,,,,,,,,,,,,,チャンバーづけ,922
pr-ts25-01,ts25,CM_injection,2023-12-29,,,ts,,,,,,,,,,,,,,CM Catheter,911
pr-ts25-02,ts25,cranial_window,2023-12-29,,,ts,,,,,,,,,,,,,,チャンバーづけ,911
pr-ts26-01,ts26,cranial_window,2024-01-10,,,ts,,,,,,,,,,,,,,Cranial window,899
pr-ts27-01,ts27,cranial_window,2024-01-11,,,ts,,,,,,,,,,,,,,Cranial window,898
pr-ts28-01,ts28,CM_injection,2024-01-16,,,ts,,,,,,,,,,,,,,CM Catheter,893
pr-ts28-02,ts28,cranial_window,2024-01-16,,,ts,,,,,,,,,,,,,,Window,893
pr-ts29-01,ts29,CM_injection,2024-01-19,,,ts,,,,,,,,,,,,,,CM Catheter,890
pr-ts29-02,ts29,cranial_window,2024-01-19,,,ts,,,,,,,,,,,,,,Window,890
pr-ts30-01,ts30,CM_injection,2024-01-23,,,ts,,,,,,,,,,,,,,CM Catheter,886
pr-ts30-02,ts30,cranial_window,2024-01-23,,,ts,,,,,,,,,,,,,,Window,886
pr-ts31-01,ts31,CSF_collection,2024-01-30,,,ts,,,,,,,,,,,,,,CSF Collection,879
pr-ts31-02,ts31,cranial_window,2024-01-30,,,ts,,,,,,,,,,,,,,チャンバーづけ,879
pr-ts32-01,ts32,CSF_collection,2024-02-07,,,ts,,,,,,,,,,,,,,CSF Collection,871
pr-ts32-02,ts32,cranial_window,2024-02-07,,,ts,,,,,,,,,,,,,,チャンバーづけ,871
pr-ts33-01,ts33,CSF_collection,2024-02-07,,,ts,,,,,,,,,,,,,,CSF Collection,871
pr-ts33-02,ts33,cranial_window,2024-02-07,,,ts,,,,,,,,,,,,,,チャンバーづけ,871
pr-ts34-01,ts34,CSF_collection,2024-02-07,,,ts,,,,,,,,,,,,,,CSF Collection,871
pr-ts34-02,ts34,cranial_window,2024-02-07,,,ts,,,,,,,,,,,,,,チャンバーづけ,871
pr-ts35-01,ts35,CSF_collection,2024-02-07,,,ts,,,,,,,,,,,,,,CSF Collection,871
pr-ts35-02,ts35,cranial_window,2024-02-07,,,ts,,,,,,,,,,,,,,チャンバーづけ,871
pr-ts36-01,ts36,CSF_collection,2024-02-08,,,ts,,,,,,,,,,,,,,CSF Collection,870
pr-ts36-02,ts36,cranial_window,2024-02-08,,,ts,,,,,,,,,,,,,,チャンバーづけ,870
pr-ts37-01,ts37,CSF_collection,2024-02-08,,,ts,,,,,,,,,,,,,,CSF Collection,870
pr-ts37-02,ts37,cranial_window,2024-02-08,,,ts,,,,,,,,,,,,,,チャンバーづけ,870
pr-ts38-01,ts38,CSF_collection,2024-02-08,,,ts,,,,,,,,,,,,,,CSF Collection,870
pr-ts38-02,ts38,cranial_window,2024-02-08,,,ts,,,,,,,,,,,,,,チャンバーづけ,870
pr-ts39-01,ts39,CSF_collection,2024-02-19,,,ts,,,,,,,,,,,,,,CSF Collection,859
pr-ts39-02,ts39,cranial_window,2024-02-19,,,ts,,,,,,,,,,,,,,チャンバーづけ,859
pr-ts40-01,ts40,CSF_collection,2024-02-19,,,ts,,,,,,,,,,,,,,CSF Collection,859
pr-ts40-02,ts40,cranial_window,2024-02-19,,,ts,,,,,,,,,,,,,,チャンバーづけ,859
pr-ts41-01,ts41,CSF_collection,2024-02-19,,,ts,,,,,,,,,,,,,,CSF Collection,859
pr-ts41-02,ts41,cranial_window,2024-02-19,,,ts,,,,,,,,,,,,,,チャンバーづけ,859
pr-ts42-01,ts42,CSF_collection,2024-02-19,,,ts,,,,,,,,,,,,,,CSF Collection,859
pr-ts42-02,ts42,cranial_window,2024-02-19,,,ts,,,,,,,,,,,,,,チャンバーづけ,859
pr-ts43-01,ts43,CM_injection,2024-02-29,,,ts,,,,,,,,,,,,,,CM Catheter,849
pr-ts43-02,ts43,cranial_window,2024-02-29,,,ts,,,,,,,,,,,,,,Window,849
pr-ts44-01,ts44,other,2024-02-29,,,ts,,,,,,,,,,,,,,Injection,849
pr-ts44-02,ts44,cranial_window,2024-02-29,,,ts,,,,,,,,,,,,,,チャンバーづけ,849
pr-ts45-01,ts45,CM_injection,2024-03-04,,,ts,,,,,,,,,,,,,,CM Catheter,845
pr-ts45-02,ts45,cranial_window,2024-03-04,,,ts,,,,,,,,,,,,,,Window,845
pr-ts46-01,ts46,CM_injection,2024-03-06,,,ts,,,,,,,,,,,,,,CM Catheter,843
pr-ts46-02,ts46,cranial_window,2024-03-06,,,ts,,,,,,,,,,,,,,チャンバーづけ,843
pr-ts47-01,ts47,CM_injection,2024-03-06,,,ts,,,,,,,,,,,,,,CM Catheter,843
pr-ts47-02,ts47,cranial_window,2024-03-06,,,ts,,,,,,,,,,,,,,チャンバーづけ,843
pr-ts48-01,ts48,CM_injection,2024-03-07,,,ts,,,,,,,,,,,,,,CM Catheter,842
pr-ts48-02,ts48,cranial_window,2024-03-07,,,ts,,,,,,,,,,,,,,チャンバーづけ,842
pr-ts49-01,ts49,CM_injection,2024-03-07,,,ts,,,,,,,,,,,,,,CM Catheter,842
pr-ts49-02,ts49,cranial_window,2024-03-07,,,ts,,,,,,,,,,,,,,Window,842
pr-ts50-01,ts50,CM_injection,2024-03-08,,,ts,,,,,,,,,,,,,,CM Catheter,841
pr-ts50-02,ts50,cranial_window,2024-03-08,,,ts,,,,,,,,,,,,,,Window,841
pr-ts51-01,ts51,cranial_window,2024-03-14,,,ts,,,,,,,,,,,,,,Cranial window,835
pr-ts52-01,ts52,femoral_catheter,2024-03-19,,,ts,,,,,,,,,,,,,,Femoral vein catheter,830
pr-ts52-02,ts52,cranial_window,2024-03-19,,,ts,,,,,,,,,,,,,,チャンバーづけ,830
pr-ts53-01,ts53,cranial_window,2024-03-21,,,ts,,,,,,,,,,,,,,Cranial window,828
pr-ts53-02,ts53,other,2024-03-21,,,ts,,,,,,,,,,,,,,injection,828
pr-ts54-01,ts54,cranial_window,2024-04-01,,,ts,,,,,,,,,,,,,,Cranial window,817
pr-ts54-02,ts54,viral_injection,2024-04-01,,,ts,,,,,,,,,,,,,,AAV injection,817
pr-ts55-01,ts55,cranial_window,2024-04-03,,,ts,,,,,,,,,,,,,,Cranial window,815
pr-ts55-02,ts55,viral_injection,2024-04-03,,,ts,,,,,,,,,,,,,,AAV injection,815
pr-ts56-01,ts56,cranial_window,2024-04-04,,,ts,,,,,,,,,,,,,,Cranial window,814
pr-ts56-02,ts56,viral_injection,2024-04-04,,,ts,,,,,,,,,,,,,,AAV injection,814
pr-ts57-01,ts57,cranial_window,2024-04-05,,,ts,,,,,,,,,,,,,,Cranial window,813
pr-ts57-02,ts57,viral_injection,2024-04-05,,,ts,,,,,,,,,,,,,,AAV injection,813
pr-ts58-01,ts58,other,2024-04-11,,,ts,,,,,,,,,,,,,,Injection,807
pr-ts58-02,ts58,cranial_window,2024-04-11,,,ts,,,,,,,,,,,,,,チャンバーづけ,807
pr-ts59-01,ts59,cranial_window,2024-04-16,,,ts,,,,,,,,,,,,,,Cranial window,802
pr-ts59-02,ts59,femoral_catheter,2024-04-16,,,ts,,,,,,,,,,,,,,Femoral vein catheter,802
pr-ts60-01,ts60,cranial_window,2024-04-17,,,ts,,,,,,,,,,,,,,Cranial window,801
pr-ts61-01,ts61,cranial_window,2024-04-18,,,ts,,,,,,,,,,,,,,Cranial window,800
pr-ts61-02,ts61,other,2024-04-18,,,ts,,,,,,,,,,,,,,inj,800
pr-ts62-01,ts62,cranial_window,2024-04-25,,,ts,,,,,,,,,,,,,,Cranial window,793
pr-ts63-01,ts63,cranial_window,2024-04-26,,,ts,,,,,,,,,,,,,,Cranial window,792
pr-ts64-01,ts64,perfusion_fix,2024-05-10,,,ts,,,,,,,,,,,,,,Fix,778
pr-ts65-01,ts65,perfusion_fix,2024-05-10,,,ts,,,,,,,,,,,,,,Fix,778
pr-ts66-01,ts66,perfusion_fix,2024-05-10,,,ts,,,,,,,,,,,,,,Fix,778
pr-ts67-01,ts67,cranial_window,2024-05-17,,,ts,,,,,,,,,,,,,,Cranial window,771
pr-ts67-02,ts67,viral_injection,2024-05-17,,,ts,,,,,,,,,,,,,,AAV injection,771
pr-ts68-01,ts68,perfusion_fix,2024-05-21,,,ts,,,,,,,,,,,,,,Fix,767
pr-ts69-01,ts69,perfusion_fix,2024-05-21,,,ts,,,,,,,,,,,,,,Fix,767
pr-ts70-01,ts70,femoral_catheter,2024-05-21,,,ts,,,,,,,,,,,,,,Femoral vein catheter,767
pr-ts70-02,ts70,cranial_window,2024-05-21,,,ts,,,,,,,,,,,,,,チャンバーづけ,767
pr-ts71-01,ts71,femoral_catheter,2024-05-22,,,ts,,,,,,,,,,,,,,Femoral vein catheter,766
pr-ts71-02,ts71,cranial_window,2024-05-22,,,ts,,,,,,,,,,,,,,チャンバーづけ,766
pr-ts72-01,ts72,cranial_window,2024-05-28,,,ts,,,,,,,,,,,,,,Cranial window,760
pr-ts73-01,ts73,cranial_window,2024-05-31,,,ts,,,,,,,,,,,,,,Cranial window,757
pr-ts74-01,ts74,cranial_window,2024-05-31,,,ts,,,,,,,,,,,,,,Cranial window,757
pr-ts75-01,ts75,cranial_window,2024-06-05,,,ts,,,,,,,,,,,,,,Cranial window,752
pr-ts76-01,ts76,cranial_window,2024-06-05,,,ts,,,,,,,,,,,,,,Cranial window,752
pr-ts77-01,ts77,cranial_window,2024-06-05,,,ts,,,,,,,,,,,,,,Cranial window,752
pr-ts78-01,ts78,cranial_window,2024-06-05,,,ts,,,,,,,,,,,,,,Cranial window,752
pr-ts79-01,ts79,cranial_window,2024-06-07,,,ts,,,,,,,,,,,,,,Cranial window,750
pr-ts80-01,ts80,cranial_window,2024-06-07,,,ts,,,,,,,,,,,,,,Cranial window,750
pr-ts81-01,ts81,cranial_window,2024-06-08,,,ts,,,,,,,,,,,,,,Cranial window,749
pr-ts82-01,ts82,perfusion_fix,2024-06-09,,,ts,,,,,,,,,,,,,,Fix,748
pr-ts83-01,ts83,imaging,2024-06-17,,,ts,,,,,,,,,,,,,,Fluometirc experiment,740
pr-ts84-01,ts84,perfusion_fix,2024-06-25,,,ts,,,,,,,,,,,,,,Fix,732
pr-ts84-02,ts84,cranial_window,2024-06-25,,,ts,,,,,,,,,,,,,,チャンバーづけ,732
pr-ts85-01,ts85,CSF_collection,2024-07-23,,,ts,,,,,,,,,,,,,,CSF Collection,704
pr-ts86-01,ts86,CSF_collection,2024-07-24,,,ts,,,,,,,,,,,,,,CSF Collection,703
pr-ts87-01,ts87,CSF_collection,2024-07-24,,,ts,,,,,,,,,,,,,,CSF Collection,703
pr-ts88-01,ts88,CSF_collection,2024-07-25,,,ts,,,,,,,,,,,,,,CSF Collection,702
pr-ts89-01,ts89,CSF_collection,2024-07-25,,,ts,,,,,,,,,,,,,,CSF Collection,702
pr-ts90-01,ts90,CSF_collection,2024-07-25,,,ts,,,,,,,,,,,,,,CSF Collection,702
pr-ts91-01,ts91,viral_injection,2024-07-26,,,ts,,,,,hsyn-EGFP,,,,,,,,,AAV injection,701
pr-ts91-02,ts91,cranial_window,2024-08-09,,,ts,,,,,,,,,,,,,,チャンバーづけ,687
pr-ts92-01,ts92,imaging,2024-07-29,,,ts,,,,,,,,,,,,,,Fluometirc experiment,698
pr-ts93-01,ts93,viral_injection,2024-07-31,,,ts,,,,,hsyn-EGFP,,,,,,,,,AAV injection,696
pr-ts94-01,ts94,viral_injection,2024-08-02,,,ts,,,,,hsyn-EGFP,,,,,,,,,AAV injection,694
pr-ts94-02,ts94,cranial_window,2024-09-06,,,ts,,,,,,,,,,,,,,チャンバーづけ,659
pr-ts95-01,ts95,viral_injection,2024-08-05,,,ts,,,,,hsyn-EGFP,,,,,,,,,AAV injection,691
pr-ts96-01,ts96,viral_injection,2024-08-06,,,ts,,,,,hsyn-EGFP,,,,,,,,,AAV injection,690
pr-ts96-02,ts96,cranial_window,2024-09-13,,,ts,,,,,,,,,,,,,,チャンバーづけ,652
pr-ts97-01,ts97,viral_injection,2024-08-06,,,ts,,,,,hsyn-EGFP,,,,,,,,,AAV injection,690
pr-ts97-02,ts97,cranial_window,2024-10-10,,,ts,,,,,,,,,,,,,,チャンバーづけ,625
pr-ts98-01,ts98,imaging,2024-08-20,,,ts,,,,,,,,,,,,,,Fluometirc experiment,676
pr-ts99-01,ts99,imaging,2024-08-22,,,ts,,,,,,,,,,,,,,Fluometirc experiment,674
pr-ts100-01,ts100,other,2024-09-05,,,ts,,,,,,,,,,,,,,water intoxication,660
pr-ts101-01,ts101,other,2024-09-05,,,ts,,,,,,,,,,,,,,water intoxication,660
pr-ts102-01,ts102,other,2024-09-05,,,ts,,,,,,,,,,,,,,water intoxication,660
pr-ts103-01,ts103,other,2024-09-05,,,ts,,,,,,,,,,,,,,water intoxication,660
pr-ts104-01,ts104,other,2024-09-05,,,ts,,,,,,,,,,,,,,water intoxication,660
pr-ts105-01,ts105,other,2024-09-05,,,ts,,,,,,,,,,,,,,water intoxication,660
pr-ts106-01,ts106,imaging,2024-09-10,,,ts,,,,,,,,,,,,,,Fluometric measurement,655
pr-ts107-01,ts107,imaging,2024-09-10,,,ts,,,,,,,,,,,,,,Fluometric measurement,655
pr-ts108-01,ts108,PoRTs_window,2024-09-10,,,ts,,,,,,,,,,,,,,PoRTs window,655
pr-ts109-01,ts109,craniotomy,2024-09-19,,,ts,,,,,,,,,,,,,,Craniotomy,646
pr-ts109-02,ts109,cranial_window,2024-09-19,,,ts,,,,,,,,,,,,,,チャンバーづけ,646
pr-ts110-01,ts110,CSF_collection,2024-09-24,,,ts,,,,,,,,,,,,,,CSF Collection,641
pr-ts111-01,ts111,CSF_collection,2024-09-25,,,ts,,,,,,,,,,,,,,CSF Collection,640
pr-ts112-01,ts112,CSF_collection,2024-09-25,,,ts,,,,,,,,,,,,,,CSF Collection,640
pr-ts113-01,ts113,CSF_collection,2024-09-26,,,ts,,,,,,,,,,,,,,CSF Collection,639
pr-ts114-01,ts114,PoRTs_window,2024-10-09,,,ts,,,,,,,,,,,,,,PoRTs and TIS window,626
pr-ts115-01,ts115,PoRTs_window,2024-10-09,,,ts,,,,,,,,,,,,,,PoRTs and TIS window,626
pr-ts117-01,ts117,CSF_collection,2024-10-12,,,ts,,,,,,,,,,,,,,CSF Collection,623
pr-ts118-01,ts118,CSF_collection,2024-10-12,,,ts,,,,,,,,,,,,,,CSF Collection,623
pr-ts119-01,ts119,cranial_window,2024-10-18,,,ts,,,,,,,,,,,,,,Cranial window,617
pr-ts119-02,ts119,femoral_catheter,2024-10-18,,,ts,,,,,,,,,,,,,,Femoral vein catheter,617
pr-ts120-01,ts120,cranial_window,2024-10-18,,,ts,,,,,,,,,,,,,,Cranial window,617
pr-ts120-02,ts120,femoral_catheter,2024-10-18,,,ts,,,,,,,,,,,,,,Femoral vein catheter,617
pr-ts121-01,ts121,cranial_window,2024-10-22,,,ts,,,,,,,,,,,,,,Cranial window,613
pr-ts122-01,ts122,cranial_window,2024-10-22,,,ts,,,,,,,,,,,,,,Cranial window,613
pr-ts122-02,ts122,femoral_catheter,2024-10-22,,,ts,,,,,,,,,,,,,,Femoral vein catheter,613
pr-ts123-01,ts123,CM_injection,2024-10-24,,,ts,,,,,,,,,,,,,,CM injection,611
pr-ts123-02,ts123,cranial_window,2024-10-24,,,ts,,,,,,,,,,,,,,チャンバーづけ,611
pr-ts124-01,ts124,other,2024-10-25,,,ts,,,,,,,,,,,,,,Injection,610
pr-ts125-01,ts125,cranial_window,2024-10-25,,,ts,,,,,,,,,,,,,,Cranial window,610
pr-ts126-01,ts126,PoRTs_window,2024-10-25,,,ts,,,,,,,,,,,,,,PoRTs window,610
pr-ts127-01,ts127,other,2024-10-28,,,ts,,,,,,,,,,,,,,Injection,607
pr-ts128-01,ts128,PoRTs_window,2024-10-28,,,ts,,,,,,,,,,,,,,PoRTs window,607
pr-ts129-01,ts129,other,2024-10-30,,,ts,,,,,,,,,,,,,,Injection,605
pr-ts130-01,ts130,other,2024-10-30,,,ts,,,,,,,,,,,,,,Control for dCLN,605
pr-ts131-01,ts131,CSF_collection,2024-11-05,,,ts,,,,,,,,,,,,,,CSF Collection,599
pr-ts132-01,ts132,other,2024-11-01,,,ts,,,,,,,,,,,,,,Injection,603
pr-ts133-01,ts133,CSF_collection,2024-11-06,,,ts,,,,,,,,,,,,,,CSF Collection,598
pr-ts134-01,ts134,cranial_window,2024-11-06,,,ts,,,,,,,,,,,,,,Cranial window,598
pr-ts135-01,ts135,CSF_collection,2024-11-11,,,ts,,,,,,,,,,,,,,CSF Collection,593
pr-ts136-01,ts136,CSF_collection,2024-11-12,,,ts,,,,,,,,,,,,,,CSF Collection,592
pr-ts137-01,ts137,CSF_collection,2024-11-12,,,ts,,,,,,,,,,,,,,CSF Collection,592
pr-ts138-01,ts138,other,2024-11-12,,,ts,,,,,,,,,,,,,,Injection,592
pr-ts138-02,ts138,CSF_collection,2024-11-12,,,ts,,,,,,,,,,,,,,CSF Collection,592
pr-ts139-01,ts139,other,2024-11-13,,,ts,,,,,,,,,,,,,,Injection,591
pr-ts139-02,ts139,CSF_collection,2024-11-13,,,ts,,,,,,,,,,,,,,CSF Collection,591
pr-ts140-01,ts140,other,2024-11-13,,,ts,,,,,,,,,,,,,,Injection,591
pr-ts140-02,ts140,CSF_collection,2024-11-13,,,ts,,,,,,,,,,,,,,CSF Collection,591
pr-ts141-01,ts141,other,2024-11-13,,,ts,,,,,,,,,,,,,,Injection,591
